Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Label
214579.0,-13951.697570772518,5542.805465916333,96.86580694658342,-5798.2083048538025,5157.809507773182,-2616.394563926847,0
214601.0,-14122.356181073903,4818.1719204456185,646.665071946652,-5265.173554603235,5586.602863981318,-2144.2987551608903,0
214623.0,-14941.569245527515,2594.266615134427,-726.9191415208288,-5476.833038738299,6893.645651779569,-2270.360898228248,0
214645.0,-15850.211298244076,1689.3606015932426,251.76629418423386,-5587.0354560457345,8264.849753355194,-1425.446631489482,0
214667.0,-15835.538421075133,3680.0609787091817,-1041.364025020752,-4504.8644818103085,9852.675306881716,-393.40767117228484,0
214689.0,-15141.30408756698,3842.472691341949,-1691.032032230609,-4362.481387322283,11714.689151070968,-1021.5857121543431,0
214711.0,-16386.73468905058,2787.183929123145,-2256.760576545646,-4268.738974984691,13093.878675096805,-2124.709325746219,0
214733.0,-16865.72520740683,3921.7335852395922,-3026.530280304866,-1289.4244529967261,13225.778273359112,-1748.7333871447008,0
214755.0,-17855.63909854212,1710.7545696773288,-2874.9357730092465,395.8351975795701,13746.124123988884,-2636.963648315189,0
214777.0,-19259.42564748149,1821.8420880040135,-3088.924045707014,1106.3082102847222,12166.688377764587,-2715.400218227404,0
214799.0,-19390.443788631186,1560.5768460032195,-2763.7531809686816,3238.390871193123,11175.142837692727,-2289.8142279728277,0
214821.0,-18998.112049844152,117.25210489613852,-2316.0470159156907,2143.1783305481367,11377.21758601728,-2225.118673044664,0
214843.0,-19108.65688187657,-18.756094851582162,-2851.1453655966147,1675.928313899742,13400.075475930333,-1944.7070561038554,0
214865.0,-19233.129758976873,1619.9847223987877,-3021.8521602858823,1188.8169834776443,15011.876907123647,-1872.7142098774539,0
214887.0,-21098.342905503116,2419.4720703741123,-2648.3422009484375,-627.9747364988967,15668.00126746434,-3013.2195655335086,0
214909.0,-21444.55528699852,2936.6167698833096,-2208.7167240800436,1698.9716681218217,14925.385597081735,-2650.892319399903,0
214931.0,-23819.8976873549,3122.3304274262186,1798.6977071055649,3457.963544404287,14677.264368872431,-3343.19403539222,0
214953.0,-21317.56816426929,4005.033265839845,4257.350163061396,10552.821183121983,14239.52237970863,-3473.835390605594,0
214975.0,-23517.337209988236,3219.9411681835554,3782.718840116688,16847.965066589266,16942.871954832488,-3931.6782597192496,0
214997.0,-25098.19093554668,7364.27775343881,-2841.9837536204395,20125.009707753667,24684.506805633857,-1468.0190591308465,0
215019.0,-24110.160971871417,2350.9289828192877,1022.657880746435,10139.505886792838,21591.57872110883,-3641.848788951922,0
215041.0,-26186.52429792329,8524.912348497379,-3778.069207320467,10132.091315148242,11835.60056883388,-828.0568013962121,0
215063.0,-18395.20563459296,5858.00542340989,-16433.218991197893,7876.747912483178,25703.46034268565,-6399.4336456333185,0
215085.0,-31379.548905710184,3449.5751770394045,-8348.06720971703,-11022.217863291387,9376.003686297481,-3080.602561763187,0
215107.0,-9033.905648157453,10453.900942406057,16847.801405425118,-7978.72325572235,-4498.126012835094,5080.498137990914,0
215129.0,-6637.503265157407,3355.219290079225,6061.284900396202,-7347.753828196578,-8872.288576889669,1014.4509648067238,0
215151.0,-8606.431783910872,2323.412933453472,827.7628124428802,-5364.33004426603,-14020.331187456655,4798.680753733304,0
215173.0,-7976.149071892063,3690.2894886499544,1244.190010075665,-7629.8942367429545,-21065.3052852699,4611.442069437835,0
215195.0,-9607.672681427877,5104.930545175094,1143.9217363694843,-10196.333313289759,-26179.340405828523,4336.30894991661,0
215217.0,-11844.416574982768,3749.7689660665633,539.7185696316463,-13107.965898258131,-31110.918578365647,4478.51322156093,0
215239.0,-15229.219167711277,3862.1878254598873,-847.9353779221512,-14460.17562067008,-31636.62681086272,4079.0450002444704,0
215261.0,-19740.66208951721,1845.4592292744546,-2284.3178103243836,-14846.796975672974,-31487.427361694656,3247.1428685066453,0
215283.0,-22966.942685886443,3006.8285460824486,-2642.034439564111,-13308.205092090378,-31205.75911169585,2611.0510481703054,0
215305.0,-27148.718080333485,2967.2975036629628,-3130.4777605935956,-10960.23548006098,-31544.216949703005,1731.7217244064225,0
215327.0,-31263.453600761426,2521.30949182425,-6996.098785018363,-9428.173686406435,-31399.138575738398,1645.2410057970487,0
215349.0,-31503.276689219965,3332.61009616071,-10668.117071145996,-6888.14212815721,-31471.590498881393,979.590328381908,0
215371.0,-31552.746343589766,3984.132503269266,-18484.407354060844,-2698.5417338085404,-31524.118072756428,1214.838533809089,0
215393.0,-31328.589878970175,-1072.8067053201048,-23551.283630381127,975.3445644955386,-31401.417697694014,1661.01007362767,0
215415.0,-20270.4421969667,1034.703982147586,-31141.621227061965,6375.621427014809,-26837.76393398658,2068.210673237036,0
215437.0,-11920.773611039675,-866.4419722871746,-31194.695483260857,13938.543978110687,-15669.232990170789,453.1242593018734,0
215459.0,-8251.989064035532,-5506.561919098373,-31461.74394796385,15670.235545195437,-1347.4946325698884,2461.17218732798,0
215481.0,-11700.886564710836,-1422.958401071968,-26241.21412460644,11447.026687210939,9360.857055242017,0.8047363683014591,0
215503.0,-18022.74324132163,1334.7913736905125,-19841.77293653994,133.4174022013699,15959.959542068467,-3327.1738823535416,0
215525.0,-21228.771736565446,-1947.184522076259,-10773.56908503204,1357.9893796568267,19039.775538703016,-1800.4407421359358,0
215547.0,-31499.017633900075,6479.409311735091,31535.799027109137,423.4068069821574,394.18264328379877,1104.739130988028,0
215569.0,-1201.3692508415238,-16449.23822325728,-8887.67194632199,6224.686657175787,11451.974847438178,-6287.564414777131,0
215591.0,-31586.784345214146,3006.1565147972456,-8377.726482652024,5610.821350471674,12642.121906497847,7620.86473572969,0
215613.0,-15970.199948077698,12741.456652312358,-14909.63733308268,-5853.497121208468,17191.419033273512,-3961.3470157642028,0
215635.0,-15911.238546714427,-1304.3197407254015,-267.84101221497315,-5072.337245945895,13666.777287527035,-1838.5086936513571,0
215657.0,-18535.812248754966,2518.020398566574,-1230.7546503114238,94.80212871495408,11180.363444288112,1085.0305627384225,0
215679.0,-14021.312260191246,4195.662951422432,32.9542552491866,798.0822913874607,8582.129007000336,-985.353119776721,0
215701.0,-16121.516814784602,3511.5365579328745,24.60919470394044,2610.1285991303143,6021.362909130871,-937.1563003876875,0
215723.0,-16173.998053775156,3837.6691114148525,-276.4556184404262,3156.0663925122267,4365.453942603261,-516.2071633745713,0
215745.0,-15567.175499603827,3815.6275883759813,313.7702258158531,1649.839195773038,3799.9011454954302,-1237.074062002428,0
215767.0,-14568.31265200431,3946.0817722824154,25.49504661730932,-346.24399650962664,4680.568488620857,-523.1947559495583,0
215789.0,-14605.506637543564,4510.386434174552,-692.1744849007044,-4972.525261636784,4597.440121012663,-1246.7844888737086,0
215811.0,-14697.162975683603,5061.010609896649,-481.3419908985696,-6966.667206123944,5709.312357545196,-1726.4562030354668,0
215833.0,-14596.690027229404,4287.7235861652125,-94.90652614600724,-7116.638828604243,6903.749106610615,-2321.26010814285,0
215855.0,-15336.83300505689,3280.484540215588,-530.4376485294654,-5778.937593466051,7854.90628503857,-2641.3027428635464,0
215877.0,-16629.65713875623,3126.6651458660863,-1036.874453274861,-3362.3370796980853,8689.553295526684,-2040.2828910594144,0
215899.0,-15340.571302937948,5468.71655100462,-648.0388207633047,-767.6722625104571,9366.694313590064,-1013.4687104704518,0
215921.0,-16368.723449378547,2761.719413796903,-1915.5844802556142,-1623.5815568320381,10281.902949628495,-1738.6491553167225,0
215943.0,-16545.37422988824,2511.2962330896316,-2587.6540167747958,79.62939205486911,9822.818872907168,-1847.3918101508373,0
215965.0,-16513.045207646614,2736.6741577363405,-2475.3247403512614,386.50470332866087,9569.704151590966,-1749.7609029599469,0
215987.0,-16979.39141205871,1955.1534147044458,-2447.8969807247545,1118.6588617687269,10271.830572827184,-2398.9492999436716,0
216009.0,-18073.706746443255,2319.4075870700635,-2823.1378792445103,1876.5806324260934,10645.013619831607,-1121.3558588777034,0
216031.0,-19889.962899308422,1366.8034277226834,-2361.818553251159,1544.3304483814145,11301.955085629786,-1885.033227638344,0
216053.0,-18792.829645549784,1203.5248476150625,-2468.710718613862,958.2859189342004,12696.05114403982,-1580.4313177125664,0
216075.0,-18662.718664507265,1800.2424233911916,-3139.4022861398585,-879.3106787160302,14537.939151756482,-2243.115016528892,0
216097.0,-19887.89563468907,3419.465459421584,-3810.147495014878,-706.8138742094073,14823.681978362027,-2843.0330596723275,0
216119.0,-19833.889709345625,4659.13855594838,-2970.8090544413562,1662.779707934465,14529.37478722852,-2853.1257023589046,0
216141.0,-24752.584177466986,5483.85127080451,97.08958298416226,2480.176322487626,15401.360142805723,-3169.9325785359747,0
216163.0,-22330.516636739154,5157.345193847587,2504.2773966094733,9378.361576754496,15456.924192947728,-2133.7044021180213,0
216185.0,-24688.94096275987,2554.0184131923747,4787.3570248444075,15118.465329054965,15670.914383227871,-2163.239533160844,0
216207.0,-21404.939930575358,7683.1149025708,-1125.054373106835,21941.065622514663,21517.2314337341,-761.8632219851318,0
216229.0,-25791.13732991057,2369.239087113199,2063.120638636519,23380.01005252324,21543.755883441463,-1925.3702270995718,0
216251.0,-24774.657583174252,6392.6533779094025,-5736.924561046341,3324.1832705803704,18421.364245040626,-1257.3367062008,0
216273.0,-19659.509452715567,11878.255154952314,-9750.013915566667,18801.555122278187,19654.439163114737,-805.5662054966373,0
216295.0,-27651.585632605773,11055.848955726513,2029.7899548443997,-2974.99274167351,8917.241394391165,-6745.351148649155,0
216317.0,-10202.230387986832,6588.252483525391,14092.993155427796,-12759.413244194524,369.86240952367325,2090.966837093889,0
216339.0,-6951.186844859348,3359.3798444568465,9913.90194564904,-10799.679095717862,-5624.35336354397,-17.343341425431415,0
216361.0,-8798.995617530336,3364.144687732773,1244.1336608605377,-6512.333691909969,-12691.435763667672,2661.5815827047713,0
216383.0,-9125.838234415514,4456.380853091716,2028.1407244900881,-10578.904327335225,-19809.674148582882,3539.163250650307,0
216405.0,-9496.423361177685,3606.4077478915087,2086.950969154328,-10812.427965006478,-26149.58053852526,3654.4334076247,0
216427.0,-11622.49126285667,3333.6771685118665,314.76937853088833,-10725.849796228269,-30859.487775748494,3454.4086788749887,0
216449.0,-14824.938844510129,3049.169362535053,-495.20392155662176,-11505.547787795134,-30974.139357446173,3131.7667284213585,0
216471.0,-19339.400874764237,1402.6342409778852,-2688.7721226233375,-11025.326513751328,-31327.080075916747,1911.2858379542934,0
216493.0,-23223.6955133867,1846.1188631307898,-3206.9321934855716,-8937.097692428053,-31808.52132229929,2378.8956881936483,0
216515.0,-26542.628074699733,2069.4107670113867,-3407.565634606314,-5741.914052730059,-31317.589448932093,2444.206407041539,0
216537.0,-30074.743963242516,3640.96643080985,-10595.823805309246,-3321.2021512753468,-31590.232429451135,3168.095420935222,0
216559.0,-31462.664810319548,5550.745264496393,-10374.525227804657,-3714.631058674802,-31332.265094005772,3555.200106132219,0
216581.0,-31536.483087599965,1863.1765205171932,-14662.46732359702,-3281.0091171299923,-31343.300012044238,2004.3830159180502,0
216603.0,-29301.358117205295,3754.7710156153453,-19773.707180197005,-66.35993823180556,-31347.464038255526,3051.212472063839,0
216625.0,-22810.14809131476,1383.0259070530417,-24068.168178669675,1542.1299569188343,-29046.564519158193,1603.6038805864437,0
216647.0,-15965.248691710802,-5508.547005367124,-31433.3691573515,12956.883603114862,-18627.675847595594,4147.398717668146,0
216669.0,-9362.978157712017,-4188.048497903264,-30717.937985240394,13849.110446330213,-3815.7281567835607,5967.3102962812245,0
216691.0,-12506.746309316542,158.58570883631654,-25814.086483897732,8100.313825780595,6806.142800011465,829.5540629503274,0
216713.0,-15771.121328770158,-1603.8318944701093,-17742.964610472056,-2042.2744025673292,12330.22158414742,-3571.875813453418,0
216735.0,-19361.449590885877,-1117.531142721383,-12249.09158575197,-927.2742102894232,16676.544109566647,-981.6652494701478,0
216757.0,-28379.96785262068,6857.2321125395,17442.8915552646,-2078.7373362329377,12189.97503950363,-324.14833261599784,0
216779.0,-8610.352968872254,8638.694564950816,31303.077142965074,-13488.104674367842,8107.227562952885,-1233.246361011753,0
216801.0,-23707.495238751533,-12135.290240535389,-31164.2242234974,4859.900739746187,24893.61944934529,-6209.62566307804,0
216823.0,-21106.527480631372,21150.0652154182,-5656.307701312937,12146.797964276248,13491.426729847846,5963.760240311593,0
216845.0,-28965.612760575925,1232.4547140502234,-2521.944529024147,-5071.210967330988,10787.927541734953,-1891.3288113970077,0
216867.0,-17797.438681120362,1003.1485822569567,-803.0824598819358,-4791.011872039013,11689.599808103516,-508.9908159330768,0
216889.0,-12356.396234032825,5187.955207382245,100.17838777976137,-228.3787575488005,8691.119329947605,1575.7313105922744,0
216911.0,-16951.689129165756,2994.4523298570516,-980.6726750447363,-880.2337627282385,6116.954138250673,-2012.2777193925572,0
216933.0,-16429.167194021717,3610.3164260208946,170.82728797892375,2041.4585958523921,4261.135941431729,-3180.840948653209,0
216955.0,-16472.189682013563,2336.764133974738,195.36231860477758,789.9475197961066,3421.778393929187,-2167.5262981839655,0
216977.0,-15388.576129034513,3422.15192987836,1374.7565155635484,452.6599656041161,3948.7519326620745,-488.7837840820671,0
216999.0,-13903.892169979965,4030.421186358643,1364.86730539935,-239.64337167433013,4613.235860844372,-1006.0737891815228,0
217021.0,-13234.376669411793,5407.8562003670495,840.4325287973721,-244.4088854034895,5921.438438352539,-1164.0015253845472,0
217043.0,-14411.75002673313,4378.251262576805,545.8580733218653,-350.9408533743905,6351.998167622196,-1935.5643178356418,0
217065.0,-14675.358546596877,3244.823073755848,-26.57148180354505,567.3050061278954,7530.645368035648,-1431.9926796764873,0
217087.0,-15415.384557727277,2976.9706604801663,-708.4370282426771,1817.6244810746903,8108.0363814427365,-708.6093010094907,0
217109.0,-14275.441391589467,3951.5239846952527,-809.6208019553328,2176.8530305049553,8647.680469198403,-264.1013712302748,0
217131.0,-15638.842654502963,3466.558515366225,-2016.838203929474,-373.8676624074314,9068.215378195368,-1224.710469245271,0
217153.0,-16145.345426584583,4249.412978920191,-2542.9730385286803,636.9914897046388,9566.057365685545,-1128.9388053190532,0
217175.0,-16573.11556635783,2929.657815021839,-2662.5940799418727,-888.9217359798648,9453.879110601487,-2234.811328470488,0
217197.0,-16690.549060403606,4727.436977076416,-2594.4334605102144,-496.20112420816946,10459.155546689644,-2111.3046179896123,0
217219.0,-17097.6058935499,4225.744259909677,-2732.4928791389566,-1721.5028601036893,12109.400456013494,-2737.8158310239373,0
217241.0,-18220.227070477427,1201.6535317408823,-2229.958219292496,-2233.8264677661346,13951.034168163216,-3044.445710357205,0
217263.0,-19213.65796528238,2387.0229345463626,-2360.9901414798865,-2244.44652042015,15049.250223261135,-2871.161579218574,0
217285.0,-19397.869615371314,862.1655922847143,-2372.4106206811052,-1127.4783510105897,15348.995943390702,-2866.257787752623,0
217307.0,-19258.20301175727,2319.0878170509914,-2617.512088949942,-396.8477898592342,15959.300214946794,-2525.5867881261174,0
217329.0,-20806.648837716257,3444.981500609774,-2343.778530411085,6.4952781913604225,16127.069167267762,-3657.2441193901386,0
217351.0,-23072.586882191026,3581.3766624719206,-843.2008994022866,2067.965170625502,16353.337185186254,-3702.8268622764676,0
